SC,IFSC-Garopaba,100,100,0.11791809,0.248344109999999,0.11791809,0.248344109999999,0.0,1.7,-28.0993918,-48.674624872655066
SC,IFSC-São-Carlos,100,100,0.03480455,0.08622658,0.03480455,0.08622658,0.0,16.59,-26.93177905,-48.685063063082
SC,IFSC-São-Miguel,100,100,0.0987815299999999,0.4317379,0.09878153,0.4317379,0.0,17.63,-26.741969,-53.526442774142
SC,IFC-Brusque,100,100,0.0372393399999999,0.28426193,0.0372393399999999,0.28426193,0.01,3.6,-27.0964628,-48.9136323
SC,IFC-São-Bento-do-Sul,100,100,0.06332004,0.421106549999999,0.06332004,0.421106549999999,0.0,10.26,-26.2483669,-49.3820672
SC,IFC-Abelardo-Luz,100,100,0.04587676,0.38052759,0.04587676,0.38052759,0.01,14.6,-26.5863876,-52.1047962
SC,IFC-Camboriú,200,200,0.36645565,3.12170714999999,0.183227825,1.56085357499999,0.0,2.58,-27.0156754,-48.6587804
SC,IFC-Concórdia,100,100,0.63652877,0.59124972,0.63652877,0.59124972,0.0,19.4,-27.2033853,-52.085660098958385
SC,IFC-Araquari,200,200,0.48864291,1.8354955,0.244321455,0.91774775,0.01,4.97,-26.39507275,-48.737522128332415
SC,IFC-Blumenau,100,100,0.1170122,0.69942206,0.1170122,0.69942206,0.0,3.06,-27.21196755,-49.63971658624256
SC,IFSC-Jaraguá,100,100,0.08023685,1.07736827,0.08023685,1.07736827,0.0,4.84,-26.4773529,-49.09000467379404
SC,IFSC-Joinville,100,100,3.12985362,1.19961653,3.12985362,1.19961653,0.01,17.21,-26.4773529,-49.09000467379404
SC,IFSC-Lages,100,100,0.43167719,4.86114341,0.43167719,4.86114341,0.01,5.91,-27.80482815,-50.33825762497101
SC,IFSC-Chapecó,100,100,0.1159526,0.305967,0.1159526,0.305967,0.0,16.42,-27.13723345,-52.59886692466227
SC,IFSC-Criciúma,100,100,0.06366069,0.30105968,0.06366069,0.30105968,0.0,22.12,-28.678011599999998,-49.33139426413868
SC,IFSC-Itajaí,100,100,0.18347728,0.318790419999999,0.18347728,0.318790419999999,0.01,3.68,-26.93177905,-48.685063063082
SC,IFSC-Caçador,100,100,0.00412009,0.04012801,0.00412009,0.04012801,0.0,11.73,-26.779517249999998,-51.03822456597127
SC,IFC-Ibirama,100,100,0.0473636,0.55439441,0.0473636,0.55439441,6.95,7.72,-27.0492065,-49.5386757
SC,IFC-Fraiburgo,100,100,0.63652877,0.59124972,0.63652877,0.59124972,0.0,13.53,-27.0176077,-50.9180324
SC,IFC-Santa Rosa,100,100,0.29398279,1.5663421,0.29398279,1.5663421,0.01,4.59,-46.4469629,-67.5381196
SC,IFC-Luzerna,200,200,0.88727298,0.70105141,0.44363649,0.350525705,0.0,16.01,-27.1324518,-51.4630795
SC,IFC-São Francisco do Sul,200,200,0.17302837,0.2448796,0.086514185,0.1224398,0.0,5.02,-26.2495087,-48.6308087
SC,IFC-Sombrio,100,100,0.08772709,0.16167525,0.08772709,0.16167525,0.0,21.79,-29.107985,-49.632776
SC,IFSC-Araranguá,100,100,0.06761267,0.30812989,0.06761267,0.30812989,0.0,4.9,-28.948679650000003,-49.4936736861374
SC,IFC-Videira,200,200,0.25756375,1.02639146,0.128781875,0.51319573,0.01,11.45,-27.0267235,-51.1451203
RS,IFRS - Restinga,100,100,0.24447354,0.36435377,0.24447354,0.36435377,0.0,0.9,-30.14109165,-51.12911634196581
RS,IFRS - R. Grande,100,100,0.55171266,1.80067739999999,0.55171266,1.80067739999999,0.03,5.91,-30.14109165,-51.12911634196581
RS,IFRS - Osorio,100,100,0.25940412,0.236148769999999,0.25940412,0.23614877,0.0,2.28,-29.9037199,-50.25660208486366
RS,IFRS - Viamao,100,100,0.01409792,0.07625595,0.01409792,0.0762559499999999,0.02,2.43,-30.084535799999998,-51.05899135325997
RS,IFSUL - Camaqua,100,100,0.04260117,0.37335852,0.04260117,0.37335852,0.0,3.87,-30.865526850000002,-51.80073484967639
RS,IFRS - Sertao,200,200,0.553127569999999,5.91928711,0.276563784999999,2.959643555,0.05,6.22,-28.047179,-52.27239052616525
RS,IFRS - Veranopolis,100,100,0.04374922,0.00102045,0.04374922,0.00102045,0.0,4.3,-28.9026371,-51.54908306591497
RS,IFSUL - Charqueadas,100,100,0.08619844,0.15241627,0.08619844,0.15241627,0.85,3.67,-29.9642287,-51.6251668
RS,IFSUL - Pelotas,1000,1000,0.0,0.0,0.0,0.0,0.0,4.43,-31.7665289,-52.352534210540895
RS,IFRS - Ibiruba,100,100,3.77660393,1.2337082,3.77660393,1.2337082,0.0,7.99,-28.64958485,-53.103465159152215
RS,IFRS - Farroupilha,100,100,0.39250556,0.34548702,0.39250556,0.34548702,0.0,2.95,-29.20250605,-51.348965062912974
RS,IFRS - Erechim,100,100,0.36625526,1.57756105,0.36625526,1.57756105,0.0,8.13,-27.63913665,-52.29285181375266
RS,IFRS - Caxias,100,100,0.65831635,0.76951644,0.65831635,0.76951644,0.0,2.97,-29.139571,-51.17187668029355
RS,IFRS - Canoas,100,100,9.10591537,0.34624977,9.10591537,0.34624977,0.0,5.05,-29.89894025,-51.15002562153094
RS,IFRS - B. Goncalves,100,100,1.05332908,0.33727144,1.05332908,0.33727144,0.02,5.03,-29.163711900000003,-51.52313085339527
RS,IFFarroupilha - Santo Augusto,100,100,0.0191085,0.0374569,0.0191085,0.0374569,0.56,7.95,-27.8530048,-53.7905928
RS,FURG,1000,1000,32.03024311,62.22901603,3.203024311,6.222901603,0.02,8.7,-29.8060539,-50.5296182
RS,FURG – S. Lourenço,100,100,0.04988859,0.31544433,0.04988859,0.31544433,0.03,5.26,-31.367515150000003,-51.98292149099012
RS,UFSM - Palmeira das Missões,100,100,0.453504419999999,5.92981598,0.453504419999999,5.92981598,0.59,11.23,-27.92123435,-53.31962852604205
RS,UFSM - Frederico Westphalen,100,100,0.27817864,4.24004052,0.27817864,4.24004052,0.62,9.43,-27.3969195,-53.428166267578305
RS,UFRGS – Litoral,100,100,3.40836621,0.957206,3.40836621,0.957206,0.0,2.49,-29.973445249999997,-50.2286155126359
RS,UFRGS - Gramado,100,100,0.10902319,0.05385984,0.109023189999999,0.05385984,0.02,2.98,-29.37670945,-50.87742491741779
RS,UNIPAMPA - Cacapava,100,100,0.81417529,0.77872245,0.81417529,0.77872245,0.03,7.31,-30.4978044,-53.4804726
RS,UNIPAMPA - Bagé,100,100,1.0207987,0.89871206,1.0207987,0.89871206,0.0,8.18,-30.9819936,-54.6737583
RS,UNIPAMPA - D. Pedrito,100,100,0.61090421,0.50812386,0.61090421,0.50812386,0.0,9.37,-30.9819936,-54.6737583
RS,UNIPAMPA - Jaguarao,80,80,0.742655829999999,0.61147497,0.9283197875,0.764343712499999,1.74,5.89,-32.5547622,-53.392030478950616
RS,UNIPAMPA - São Borja,100,100,0.68485043,1.0585813,0.68485043,1.0585813,0.02,13.88,-28.62924595,-56.038680363578536
RS,UNIPAMPA - S. Gabriel,100,100,0.55560934,0.410227299999999,0.55560934,0.4102273,0.02,9.03,-30.3445387,-54.3261323
RS,UNIPAMPA - S. Livramento,100,100,3.27961685,0.364863169999999,3.27961685,0.364863169999999,0.0,10.72,-30.88863805,-55.52901453959372
RS,UNIPAMPA - Uruguaiana,100,100,0.92083943,2.76839192,0.92083943,2.76839192,0.0,8.39,-30.88863805,-55.52901453959372
RS,FURG - Santa Vitória do Palmar,100,100,0.1969785,2.89803245,0.1969785,2.89803245,0.0,7.06,-33.5349365,-53.382894199999996
RS,UNISC,1000,1000,0.00166932,0.00651668999999999,0.000166932,0.000651669,0.0,2.79,-29.69776605,-52.4375914730459
RS,IFRS-Porto Alegre,1000,1000,0.72737288,2.84266967,0.072737288,0.284266967,0.0,0.56,-30.14109165,-51.12911634196581
RS,UFCSPA,1000,1000,8.59531149,6.82731203,0.859531149,0.682731203,0.0,1.02,-30.031384799999998,-51.22075940435953
RS,UFSM - Cachoeira,100,100,0.14296008,1.1383492,0.14296008,1.1383492,0.03,9.15,-30.0126473,-52.9403584
RS,IFSUL - Bagé,100,100,0.01200912,0.1132833,0.01200912,0.1132833,0.0,8.22,-31.33214045,-54.0716668900218
RS,IFSUL - Sapiranga,100,100,0.00472178,0.01955549,0.00472178,0.01955549,0.02,2.7,-29.648356550000003,-51.03202871807708
RS,IFSUL - Lajeado,200,200,0.00281043,0.26934202,0.019037335,0.239149025,0.0,6.48,-29.437061300000003,-51.986941452446985
RS,IFRS - Alvorada,100,100,0.09822589,0.24909047,0.09822589,0.24909047,0.03,1.53,-30.00045825,-51.05188445
RS,IFRS - Rolante,100,100,0.00549675,0.0547295899999999,0.00549675,0.0547295899999999,0.0,2.23,-29.6554556,-50.6171228
RS,IFSul - Gravatai,100,100,0.05307362,0.38520292,0.05307362,0.38520292,0.0,1.47,-29.9295641,-51.03881582743747
RS,UNIFRA,50,50,2.43599436,0.3874833,4.87198872,0.7749666,0.0,4.01,-29.68443645,-53.810673994258195
RS,IFSul - Reitoria,1000,1000,9.5725899,1.22802808,0.95725899,0.122802808,0.0,5.77,-31.7576331,-52.3336045
RS,UFSM,2000,2000,83.09906761,317.90718541,4.15495338049999,15.8953592705,0.0,11.86,-29.723206150000003,-53.720453363783385
RS,UFRGS - Ceclimar,100,100,3.65310993999999,3.27683900999999,3.65310994,3.27683900999999,0.0,2.64,-29.9739773,-50.13793314328471
RS,UFPEL - Porto,2000,2000,37.3432870499999,83.1369642699999,1.8671643525,4.1568482135,0.0,4.45,-31.7799738,-52.33961759998028
RS,UFFS - Erechim,100,100,7.30225504,3.10563127,7.30225503999999,3.10563127,0.0,5.75,-27.726763849999998,-52.28398803666843
RS,UFFS - C. Largo,100,100,3.93078441999999,1.33060389999999,3.93078441999999,1.33060389999999,0.52,10.0,-28.1422912,-54.7544501
RS,UFPEL - C. Do Leao,200,200,2.32471361,4.34920929,1.162356805,2.174604645,0.09,5.31,-31.80488955,-52.413066555074096
RS,UFFS - P. Fundo,100,100,3.46058691,0.98907815,3.46058691,0.98907815,0.0,7.17,-28.25855765,-52.41612086348627
RS,IFSUL - Sapucaia,100,100,1.52507514,2.5783603,1.52507513999999,2.5783603,0.03,3.14,-29.8151469,-51.1564482
RS,IFSUL - V Aires,100,100,0.03885668,0.89950117,0.03885668,0.89950117,0.0,4.46,-29.6373046,-52.1706813
RS,IFSUL - S. Livramento,60,60,0.10040056,0.52686116,0.167334266666666,0.878101933333333,0.0,10.73,-30.900641399999998,-55.53270967488182
AC,IFAC - Campus Rio Branco,1000,1000,0.166507269999999,0.6619865,0.0166507269999999,0.06619865,0.0,1.17,-9.9838261,-67.821529
AC,IFAC - Campus Baixada do Sol,1000,1000,0.03114761,0.04546037,0.003114761,0.004546037,0.05,1.08,-9.9838261,-67.821529
AC,IFAC - Campus Sena Madureira,100,100,0.34785956,0.8720444,0.34785956,0.8720444,0.01,2.61,-9.0669881,-68.65945263904626
AC,IFAC - Campus Xapuri,100,100,0.16679906,2.68139543,0.16679906,2.68139543,0.0,3.19,-10.660857499999999,-68.49470470469288
AP,IFAP - Porto Grande,30,30,0.08388462,0.90914692,0.2796154,3.03048973333333,0.0,1.96,0.69848965,-51.38897705882044
AP,SARAH,1000,1000,0.22136909,0.38729684,0.022136909,0.038729684,0.0,0.81,0.0233376,-51.0882291
AP,UNIFAP - Campus Marco Zero,1000,1000,39.88347951,8.41221515,3.988347951,0.841221515,0.0,0.83,-0.0055589,-51.0832778
AM,UFAM - Humaitá,100,100,0.09839136,1.38825901,0.09839136,1.38825901,1.03,9.72,-7.507533,-63.0233431
AM,SUSAM,1000,1000,0.05722538,0.31075283,0.00572253799999999,0.031075283,0.02,1.13,40.9,69.883333
AM,UEA,1000,1000,11.14798266,7.23631528,1.114798266,0.723631528,0.0,0.8,24.0002488,53.9994829
AM,INPA - Manaus,1000,1000,3.08866908,12.27213122,0.308866908,1.227213122,0.0,0.57,-3.0973411000000004,-59.986423768847814
AM,SECTI,1000,1000,0.0,0.00117831999999999,0.0,0.000117831999999999,0.0,0.0,49.4753371,8.4697685
AM,UFAM - Manaus (Setor Sul),1000,1000,0.05009062,0.12169205,0.005009062,0.012169205,0.0,0.37,-3.1001494,-59.9749807
AM,HEMOAM,1000,1000,0.94132043,6.44360241,0.094132043,0.644360241,0.0,0.78,-3.0860635,-60.0265973
AM,FUAM,1000,1000,0.0022935,0.03721965,0.00022935,0.003721965,0.0,0.96,57.6555538,-7.06432905572158
AM,UFAM - Itacoatiara,100,100,0.16163516,3.88956064,0.16163516,3.88956064,0.68,4.15,-3.1428455,-58.4362281
AM,UFAM - Coari,60,60,0.61035538,3.06458051,1.01725896666666,5.10763418333333,11.93,38.56,-4.09495815,-63.1517610673674
AM,MAMIRAUÁ,60,60,2.0035458,15.55157333,3.339243,25.9192888833333,3.76,68.14,-3.1174633,-64.792745
AM,CBA,1000,1000,0.00143041,0.00762392,0.000143041,0.000762392,0.0,0.78,-31.541710799999997,-64.49094117467187
AM,CMM,1000,1000,0.00213679,0.00803901,0.000213679,0.000803901,0.0,1.0,-1.5054661999999999,13.274126140168999
PA,IFPA - Paragominas - Campus,100,100,0.0514882699999999,0.42737446,0.0514882699999999,0.42737446,0.3,4.17,-2.97847655,-47.37945635
PA,UNIFESSPA - Marabá - Campus II,1000,1000,1.04959981,0.16226776,0.104959981,0.016226776,0.0,9.15,-5.3659634,-49.0242972
PA,UNIFESSPA - Marabá - Campus I,1000,1000,0.0,0.0,0.0,0.0,0.0,9.36,-5.3659634,-49.0242972
PA,UFPA - Abaetetuba - Campus,100,100,0.0824661,0.94198976,0.0824661,0.941989759999999,0.0,2.35,-1.7242845999999998,-48.86416532059404
PA,IFPA - Braganca - Campus,100,100,0.03803308,0.84730265,0.03803308,0.847302649999999,0.0,10.62,-1.0556871,-46.7850444
PA,UFRA - Belém - Campus Perimetral,1000,1000,7.63732625,10.0496569,0.763732624999999,1.00496569,0.12,0.83,-1.4550228,-48.4460066
PA,UFRA - Parauapebas - Campus,100,100,0.18882804,1.86636407,0.18882804,1.86636407,0.0,10.62,-6.0734358,-49.81854058158038
PA,UFOPA - Óbidos - Campus,20,20,0.04650657,1.28142408,0.232532849999999,6.4071204,0.16,54.02,-1.89582395,-55.51813146529173
PA,IFPA - Belém - Campus,1000,1000,1.83491335,0.12747457,0.183491335,0.012747457,0.0,0.88,-1.4384739500000001,-48.46024540376176
PA,UEPA - Santarém - Campus,1000,1000,0.00342084,0.00013502,0.000342084,0.000013502,0.0,16.68,-2.4476581,-54.70229564110564
PA,CENSIPAM,1000,1000,0.74239588,17.29368179,0.074239588,1.72936817899999,0.0,1.14,-1.40937225,-48.46264780037516
PA,IFPA - Altamira - Campus,1000,1000,0.243543839999999,0.03189308,0.024354384,0.003189308,0.0,9.68,-3.1896946,-52.181757289470724
PA,IFPA - Ananindeua - Campus,1000,1000,0.39160808,0.02967518,0.039160808,0.00296751799999999,0.0,1.28,-1.3468752,-48.4069589
PA,UFPA - Altamira - Campus,1000,1000,0.73416019,0.174093549999999,0.073416019,0.017409355,0.07,9.74,-3.2119449500000004,-52.21271961390102
PA,UFPA - Belém - Campus Guamá,1000,1000,3.02232012,6.35345028,0.302232012,0.635345028,0.0,0.8,-1.4677334,-48.44350209253056
PA,Universidade da Amazônia (UNAMA) - Belém - Alcindo Cacela,1000,1000,10.67010936,2.72666182,1.067010936,0.272666182,0.07,1.02,-1.4385059500000001,-48.477571511457825
PA,IFPA - Tucuruí - Campus,50,50,0.0,0.0,0.0,0.0,0.0,5.82,-3.8176552,-49.66446863358173
PA,UFOPA - Oriximiná - Campus,20,20,0.04261896,0.98855642,0.2130948,4.9427821,0.45,55.41,-1.7481266500000001,-55.85178670149454
PA,UFPA - Castanhal - Centro,1000,1000,0.75667128,0.02968507,0.075667128,0.002968507,0.0,2.24,-1.1914374,-47.173749
PA,UEPA - Castanhal - Campus,1000,1000,1.27136854,0.17788388,0.127136854,0.017788388,0.0,2.0,-2.98559785,-47.35913225
PA,IFPA - Castanhal - Campus,1000,1000,1.69268113,0.38939652,0.169268112999999,0.038939652,0.0,2.14,-1.29752545,-47.95037112326011
PA,UNIFESSPA - Marabá - Campus III,1000,1000,38.94767827,181.83935605,3.894767827,18.183935605,0.0,9.47,-5.3659634,-49.0242972
PA,UFRA - Capanema - Campus,100,100,0.0,0.0,0.0,0.0,0.0,10.22,-1.1912226,-47.1610996
PA,UFPA - Capanema - Campus II,100,100,0.06170681,0.99709741,0.0617068099999999,0.99709741,0.0,10.19,-1.1914374,-47.173749
PA,UFPA - Cametá - Campus,20,20,0.0080726,0.00834823,0.040363,0.04174115,0.17,10.14,-2.24665555,-49.504720429884735
PA,UFPA - Capanema - Campus I,100,100,0.02595455,0.59389393,0.0259545499999999,0.59389393,0.0,10.13,-1.1914374,-47.173749
PA,UFPA - Tucuruí - Campus,50,50,0.18424676,3.05687956,0.36849352,6.11375912,0.0,5.68,-3.82993725,-49.663777228614364
RO,IFRO - Cacoal,100,100,0.00149879,0.00232298999999999,0.00149878999999999,0.00232299,1.63,16.73,-11.46687645,-61.397272981009976
RO,CENSIPAM - RO,1000,1000,0.0,0.0,0.0,0.0,10.31,3.13,-8.7097054,-63.8963047
RO,IFRO - Calama,1000,1000,0.05550538,0.32536929,0.005550538,0.032536929,0.0,1.16,-8.74487825,-63.87191381319742
RO,IFRO - Vilhena,100,100,0.633808729999999,1.08814105,0.633808729999999,1.08814105,1.13,21.53,-12.704623699999999,-60.118518897264224
RO,UNIR - Campus BR,1000,1000,0.0,0.0,0.0,0.0,0.0,1.52,-11.4136967,-61.45462192562456
RO,UNIR - Centro,1000,1000,13.97353666,3.27120183,1.397353666,0.327120183,0.0,0.97,-8.7635151,-63.90655463900647
RO,UNIR - Ji-Paraná,100,100,0.06044545,0.34540695,0.06044545,0.34540695,0.0,6.67,-12.753366549999999,-60.141931662859974
RO,UNIR - Vilhena,100,100,0.0513088399999999,0.47963754,0.05130884,0.47963754,0.85,21.4,-12.753366549999999,-60.141931662859974
RO,UNIR - Cacoal,100,100,0.02118884,0.00251138,0.02118884,0.00251138,2.47,17.32,-11.4136967,-61.45462192562456
RO,UNIR - Medici,40,40,0.06419412,0.3772775,0.1604853,0.943193749999999,2.19,17.18,-11.17565485,-61.88888311128571
RO,IFRO - Ji-Paraná,100,100,0.25630845,0.8422003,0.25630845,0.8422003,0.0,7.2,-10.8820436,-61.96909408703813
RO,IFRO - Ariquemes,100,100,0.14643467,1.632478,0.14643467,1.632478,0.0,3.1,-9.95393915,-62.94843880494297
RR,IFRR-Amajari,6,40,0.04866203,0.0451968799999999,0.811033833333333,0.1129922,0.0,0.47,3.6323238,-61.4107806
RR,IFRR - BoaVista,1000,1000,1.75684019,3.42908325999999,0.175684019,0.342908326,0.0,1.88,2.81436055,-60.694878244317536
RR,INPA,100,100,0.00162458,0.00626672,0.00162458,0.00626672,0.0,0.89,13.3130749,12.6136611
RR,UFRR - Paricarana,1000,1000,1.21383151,8.30661267,0.121383151,0.830661267,0.0,1.02,2.8329953,-60.69515560422522
RR,IFRR-Novo-Paraíso,20,20,0.21468078,1.10658065,1.0734039,5.53290324999999,0.1,7.22,1.25085,-60.4845096
TO,IPEM,1000,1000,0.0612394,0.02084677,0.00612394,0.002084677,0.02,1.03,-31.41481005,-64.52452944475114
TO,ETSUS,1000,1000,0.04371572,0.00377167,0.004371572,0.000377167,0.0,1.02,-26.896322599999998,-49.07401068042008
TO,UFT-Porto Nacional,100,100,0.74163161,4.55829464,0.74163161,4.55829464,0.05,2.82,-10.1783763,-48.3597189
TO,IFTO-Porto Nacional,100,100,0.03251292,0.63470993,0.0325129199999999,0.63470993,0.02,1.58,-10.1996026,-48.31026267348872
TO,IFTO - Araguaina,100,100,0.00202884,0.03543155,0.00202884,0.03543155,0.16,9.85,-7.1816792,-48.19380094237567
TO,IFTO-Araguatins,100,100,0.0582368,0.13887304,0.0582368,0.13887304,0.06,10.2,-5.6462435499999994,-48.071884441168415
TO,IFTO-Paraiso,100,100,0.03155562,0.721753449999999,0.03155562,0.721753449999999,0.03,3.76,-10.2685319,-48.8877535
TO,PoP-TO,2000,2000,35.75806284,28.5040911499999,1.787903142,1.42520455749999,0.0,0.78,35.7117658,139.6272163
TO,UFT - Palmas,2000,2000,0.05757419,0.60183637,0.681398439999999,0.389945316,0.0,0.31,-10.1783763,-48.3597189
TO,IFTO-Palmas,1000,1000,1.7466274,0.42421072,0.174662739999999,0.042421072,0.03,1.16,-10.1978015,-48.3109141
AL,UFAL - Penedo,100,100,0.0,0.0,0.0,0.0,0.03,2.98,-10.29725605,-36.57872841986223
AL,UFAL - Arapiraca,100,100,3.40361258,0.77231089,3.40361258,0.77231089,0.05,3.3,-9.69888215,-36.68723123931359
AL,IFAL - Arapiraca,100,100,0.68340896,0.02996465,0.68340896,0.02996465,0.02,3.12,-9.40603265,-36.65551340735764
AL,UFAL - Delmiro Gouveia,100,100,0.06557239,1.08064299,0.06557239,1.08064298999999,43.29,4.47,-9.34974565,-37.987597876496835
AL,IFAL - Satuba,100,100,0.19454781,0.0857312599999999,0.19454781,0.0857312599999999,0.92,9.96,-9.5747563,-35.821513585490436
AL,IFAL - Palmeira dos Índios,100,100,0.46877452,0.46615296,0.46877452,0.46615296,0.02,2.79,-9.40603265,-36.65551340735764
AL,IFAL - Penedo,100,100,0.33129651,0.01166999,0.33129651,0.01166999,0.03,3.03,-10.2869432,-36.5446142
AL,IFAL - Piranhas,100,100,0.02390897,0.00282915,0.02390897,0.00282915,0.02,4.32,-9.6216539,-37.765808
BA,UFOB-Santa Maria da Vitoria,100,100,0.049453,0.43332315,0.049453,0.43332315,0.54,61.07,-13.390947449999999,-44.193851612506236
BA,UFOB-Bom Jesus da Lapa,100,100,0.0149622099999999,0.04248004,0.0149622099999999,0.04248004,0.0,14.91,-13.259344850000002,-43.414221976023626
BA,IFBA-Seabra,100,100,0.05030655,1.46738425,0.05030655,1.46738424999999,0.0,11.13,-12.4159603,-41.7702441
BA,IFBaiano-Itapetinga,100,100,0.07735216,0.64427062,0.07735216,0.64427062,0.0,8.66,-15.2454393,-40.2286364
BA,UFRB-Santo Amaro,100,100,0.21215717,0.63441055,0.21215717,0.63441055,0.0,5.41,-12.54549765,-38.70917117960414
BA,IFBA-Simoes Filho,100,100,0.06367051,1.3587459,0.06367051,1.3587459,0.03,1.69,-12.8069759,-38.38294326750237
BA,UFBA,10000,10000,54.82501206,90.47603411,0.5482501206,0.904760341099999,0.01,0.21,-14.877480850000001,-40.81206948160211
BA,UNIFACS Tancredo Neves,3000,3000,0.15398043,1.31957104,0.013961312,0.0935668226666666,0.02,1.17,-12.9817128,-38.451301013651985
BA,IFBaiano-Bom Jesus da Lapa,100,100,0.13575063,0.27511825,0.135750629999999,0.27511825,0.3,56.77,-13.26126815,-43.54691161847648
BA,UFRB-Cruz das Almas,1000,1000,8.87952721,19.19267817,0.887952721,1.919267817,0.0,2.7,-12.6607627,-39.09099467220828
BA,UESB,400,400,13.2654761999999,14.3046643599999,3.31636904999999,3.57616609,0.0,7.14,-14.883714099999999,-40.79552486919042
BA,UEFS,500,500,18.12583518,15.06003237,3.625167036,3.01200647399999,0.0,4.52,-12.201148,-38.97083106231155
BA,UFRB-Cachoeira-Casa da Moeda,100,100,0.14991719,1.73869669,0.14991719,1.73869668999999,0.0,3.19,-12.6039199,-38.963118736852984
BA,IFBA-Santo Amaro,100,100,0.125977199999999,1.46028162,0.125977199999999,1.46028162,0.0,3.25,-12.546058200000001,-38.7216700476862
BA,LACEN - Bahia,1000,1000,0.00012429,0.02059241,0.000012429,0.002059241,0.0,1.11,-14.20368645,-41.67559794745188
BA,UFBA - Residencia II,1000,1000,0.03280629,0.591967579999999,0.003280629,0.0591967579999999,0.0,0.99,-12.993874949999999,-38.526663546413786
BA,UFBA-Vitoria da Conquista,100,100,0.58329232,2.34554177,0.58329232,2.34554177,0.01,7.36,-14.877480850000001,-40.81206948160211
BA,IFBA-Vitoria da Conquista,100,100,0.0,0.0,0.0,0.0,0.0,7.56,-14.1883786,-41.67365125114044
BA,UFRB-Santo Antonio de Jesus,100,100,0.30780417,2.53629424,0.30780417,2.53629424,0.06,2.36,-12.6607627,-39.09099467220828
BA,IFBaiano-Guanambi,100,100,0.0712923999999999,1.49747125,0.0712923999999999,1.49747124999999,0.03,10.92,-13.2622882,-43.54681156006994
BA,IFBA-Paulo Afonso,100,100,0.02920182,0.20139125,0.02920182,0.20139125,0.0,8.64,-9.39031715,-38.21596896445587
BA,IFBA-Feira de Santana,100,100,0.00362958,0.00692814,0.00362958,0.00692814,0.0,2.37,-12.2901171,-38.9128273
BA,IFBA-Porto Seguro,100,100,0.00151186999999999,0.00017307,0.00151186999999999,0.00017307,0.0,0.0,-16.4332211,-39.0958722
BA,IFBA-Barreiras,100,100,0.03588864,0.635679229999999,0.03588864,0.635679229999999,0.2,41.09,-12.152136,-45.00599080831641
BA,UFRB-Feira de Santana,100,100,0.24675426,1.02623336,0.24675426,1.02623336,0.0,2.64,-12.2543745,-38.9262559
BA,UniFTC - Paralela,1000,1000,0.00009915,0.0000481,0.000009915,0.00000481,0.05,1.37,-14.7876294,-39.27504813274445
BA,UEFS-Lencois,2,2,0.01617956,0.26116291,0.808978,13.0581455,34.73,26.47,-12.56185275,-41.38977540446459
BA,UNIVASF-Paulo Afonso,100,100,0.00020573,0.00050408,0.000205729999999999,0.00050408,0.0,0.0,-9.382795049999999,-38.22353402520569
BA,IFBA - Lauro,1000,1000,0.12198751,0.71214998,0.0121987509999999,0.071214998,0.0,1.48,-12.89171485,-38.35463678461538
BA,IFBA - Reitoria,1000,1000,72.40324129,60.20282847,10.793438854,9.277533577,0.0,0.83,-12.99316675,-38.52276567045483
BA,FIOCRUZ (BA),2000,2000,8.09305151,2.78522183999999,0.404652575499999,0.139261091999999,0.01,1.16,-25.494401449999998,-49.3325797
BA,UCSAL - Pituacu,2000,2000,13.93083232,3.14294328,0.696541616,0.157147163999999,0.03,1.26,-12.9470788,-38.4134366
BA,UFOB-Barreiras,1000,1000,0.88834693,3.57284839,0.088834693,0.357284839,7.11,15.35,-12.15050475,-45.00310723069211
BA,UNIFACS - Rio Vermelho,2000,2000,0.02197825,0.19484545,0.0017833525,0.0119839515,0.0,0.97,-13.0011091,-38.501752457922706
BA,UFBA - Residencia I,1000,1000,0.38548787,5.28903236,0.038548787,0.528903236,0.0,1.01,-12.993874949999999,-38.526663546413786
BA,UEFS-Horto Florestal,10,10,0.0084035,0.0935151999999999,0.084035,0.935152,0.0,5.23,-12.2686177,-38.938980849235804
BA,IFBA - Barbalho,10000,10000,40.40624656,24.76976885,0.4912102919,0.3404017328,0.46,0.85,-12.96213645,-38.50024690537839
BA,UFBA - CAPS,1000,1000,0.00761593,0.16765563,0.000761593,0.016765563,0.0,0.89,-12.9919781,-38.5173755
BA,UFBA - MAE,1000,1000,12.58184451,0.81083856,1.258184451,0.081083856,0.0,0.81,-14.877480850000001,-40.81206948160211
BA,UFBA - Reitoria,1000,1000,0.00667735999999999,0.00004563,0.000667735999999999,0.000004563,0.0,0.81,-12.9923846,-38.5211918
BA,UFBA - Residencia V,1000,1000,20.5555920799999,19.63834172,2.05555920799999,1.96383417199999,0.0,0.86,-12.993874949999999,-38.526663546413786
BA,Hospital Municipal de Salvador,1000,1000,7.45081243,8.31055126,0.745081242999999,0.831055126,0.0,1.59,-12.8976886,-38.389892463547795
BA,UESC,300,300,2.89096145999999,4.39387702,0.963653819999999,1.46462567333333,0.0,6.4,-14.796486699999999,-39.17324934480426
BA,IFBA-Irece,100,100,0.0168182799999999,0.09036967,0.0168182799999999,0.09036967,0.01,12.57,-11.3272582,-41.8649402
